Estacion,Fecha,temperatura,radiacion,humedad relativa,precipitacion,velocidad viento,mojadura,direccion viento,eto,indice calor
Pueblo Real (ACAX-TNC),2024-10-01 00:00,13.7,0,100,0,2.9,6,205.2,0.0051,14.59
Pueblo Real (ACAX-TNC),2024-10-01 00:15,13.7,0,100,0,2,7,293.8,0.0052,14.59
Pueblo Real (ACAX-TNC),2024-10-01 00:30,13.5,0,100,0,1.6,6,51.8,0.0052,14.79
Pueblo Real (ACAX-TNC),2024-10-01 00:45,13.5,0,100,0,1.4,6,93.5,0.0052,14.79
Pueblo Real (ACAX-TNC),2024-10-01 01:00,13.5,0,100,0,0,5,341.4,0.0054,14.79
Pueblo Real (ACAX-TNC),2024-10-01 01:15,13.5,0,100,0,3.1,5,171.5,0.005,14.79
Pueblo Real (ACAX-TNC),2024-10-01 01:30,13.5,0,100,0,1.6,5,150.2,0.0052,14.79
Pueblo Real (ACAX-TNC),2024-10-01 01:45,13.5,0,100,0,0.7,5,50.1,0.0053,14.79
Pueblo Real (ACAX-TNC),2024-10-01 02:00,13.4,0,100,0,2.8,5,35.7,0.0051,14.9
Pueblo Real (ACAX-TNC),2024-10-01 02:15,13.3,0,100,0,3.5,5,39.4,0.005,15.02
Pueblo Real (ACAX-TNC),2024-10-01 02:30,13,0,100,0,4.3,5,32.2,0.0049,15.37
Pueblo Real (ACAX-TNC),2024-10-01 02:45,12.8,0,100,0,1,4,15.9,0.0053,15.63
Pueblo Real (ACAX-TNC),2024-10-01 03:00,12.7,0,100,0,0,4,95.7,0.0054,15.76
Pueblo Real (ACAX-TNC),2024-10-01 03:15,13,0,100,0,1.9,4,36.4,0.0052,15.37
Pueblo Real (ACAX-TNC),2024-10-01 03:30,13.1,0,100,0,0.7,4,44.2,0.0053,15.25
Pueblo Real (ACAX-TNC),2024-10-01 03:45,12.9,0,100,0,0,4,71.4,0.0054,15.5
Pueblo Real (ACAX-TNC),2024-10-01 04:00,13,0,100,0,0,4,28.3,0.0054,15.37
Pueblo Real (ACAX-TNC),2024-10-01 04:15,13.2,0,100,0,0.6,4,47.3,0.0053,15.13
Pueblo Real (ACAX-TNC),2024-10-01 04:30,13.1,0,100,0,1.4,4,27.8,0.0052,15.25
Pueblo Real (ACAX-TNC),2024-10-01 04:45,13,0,100,0,0,4,23.1,0.0054,15.37
Pueblo Real (ACAX-TNC),2024-10-01 05:00,12.8,0,100,0,1.7,4,33.3,0.0052,15.63
Pueblo Real (ACAX-TNC),2024-10-01 05:15,12.8,0,100,0,0,4,84.5,0.0054,15.63
Pueblo Real (ACAX-TNC),2024-10-01 05:30,13,0,100,0,4,4,44.5,0.0049,15.37
Pueblo Real (ACAX-TNC),2024-10-01 05:45,13.1,0,100,0,0,4,27.9,0.0054,15.25
Pueblo Real (ACAX-TNC),2024-10-01 06:00,13,1.9,100,0,0.5,4,49,0.0056,15.37
Pueblo Real (ACAX-TNC),2024-10-01 06:15,13,11,100,0,2.3,4,17.2,0.0064,15.37
Pueblo Real (ACAX-TNC),2024-10-01 06:30,13.2,23.6,100,0,2.3,5,209.3,0.0079,15.13
Pueblo Real (ACAX-TNC),2024-10-01 06:45,13.3,34.8,100,0,1.3,6,98.6,0.0094,15.02
Pueblo Real (ACAX-TNC),2024-10-01 07:00,13.4,36.8,100,0,4.4,4,113,0.009,14.9
Pueblo Real (ACAX-TNC),2024-10-01 07:15,13.4,40.1,100,0,2.2,2,153.7,0.0098,14.9
Pueblo Real (ACAX-TNC),2024-10-01 07:30,13.6,118,100,0,3,10,267.1,0.0186,14.69
Pueblo Real (ACAX-TNC),2024-10-01 07:45,13.8,113.4,100,0,6.7,9,247.7,0.0168,14.49
Pueblo Real (ACAX-TNC),2024-10-01 08:00,13.8,74.8,100,0,6.6,10,239.2,0.0127,14.49
Pueblo Real (ACAX-TNC),2024-10-01 08:15,13.7,79.5,100,0.2,7.1,9,271.3,0.013,14.59
Pueblo Real (ACAX-TNC),2024-10-01 08:30,13.6,188.6,100,0,9.5,6,284.1,0.0234,14.69
Pueblo Real (ACAX-TNC),2024-10-01 08:45,14,274.8,100,0,9,0,268.7,0.0328,14.3
Pueblo Real (ACAX-TNC),2024-10-01 09:00,14.8,473.9,100,0,10.7,0,233.5,0.053,13.69
Pueblo Real (ACAX-TNC),2024-10-01 09:15,14.9,411.6,99,0,15,0,238.2,0.0437,14.25
Pueblo Real (ACAX-TNC),2024-10-01 09:30,14.9,346.1,96,0,13.9,0,271.7,0.0391,16.05
Pueblo Real (ACAX-TNC),2024-10-01 09:45,14.7,299.3,96,0,14,3,268.3,0.0343,16.2
Pueblo Real (ACAX-TNC),2024-10-01 10:00,14.3,349.4,96,0.2,17.2,2,279.8,0.0368,16.56
Pueblo Real (ACAX-TNC),2024-10-01 10:15,14.5,378,97,0,15.9,3,276.7,0.04,15.77
Pueblo Real (ACAX-TNC),2024-10-01 10:30,14.6,596.4,97,0,13.8,1,267.2,0.0623,15.69
Pueblo Real (ACAX-TNC),2024-10-01 10:45,15.3,685.3,93,0,15.1,0,244.4,0.0722,17.4
Pueblo Real (ACAX-TNC),2024-10-01 11:00,15.7,617.8,90,0,13.6,0,254.6,0.0688,18.62
Pueblo Real (ACAX-TNC),2024-10-01 11:15,16.2,807.6,88,0,19.1,0,249.9,0.0835,19.2
Pueblo Real (ACAX-TNC),2024-10-01 11:30,16.4,675,87,0,18.5,0,256.7,0.0728,19.5
Pueblo Real (ACAX-TNC),2024-10-01 11:45,16.3,500.6,85,0,19,0,267.2,0.0571,20.38
Pueblo Real (ACAX-TNC),2024-10-01 12:00,16.1,368.6,85,0,14.8,0,254.5,0.0461,20.53
Pueblo Real (ACAX-TNC),2024-10-01 12:15,16.4,511.2,85,0,14.5,0,262.2,0.0605,20.32
Pueblo Real (ACAX-TNC),2024-10-01 12:30,16.5,538.8,83,0,20.3,0,246.7,0.0611,21.02
Pueblo Real (ACAX-TNC),2024-10-01 12:45,16.7,599.7,82,0,18.5,0,263.6,0.0683,21.25
Pueblo Real (ACAX-TNC),2024-10-01 13:00,16.9,588.4,81,0,17.4,0,256.7,0.0686,21.47
Pueblo Real (ACAX-TNC),2024-10-01 13:15,16.5,431.6,81,0,20.8,0,268.8,0.0523,21.74
Pueblo Real (ACAX-TNC),2024-10-01 13:30,17.2,538.5,80,0,14.1,0,255.2,0.0664,21.62
Pueblo Real (ACAX-TNC),2024-10-01 13:45,17.5,472.5,78,0,14.6,0,257.5,0.0609,22.07
Pueblo Real (ACAX-TNC),2024-10-01 14:00,17.4,454.7,76,0,20.1,0,259.1,0.0584,22.7
Pueblo Real (ACAX-TNC),2024-10-01 14:15,17.2,425,77,0,15.9,0,248.9,0.0557,22.54
Pueblo Real (ACAX-TNC),2024-10-01 14:30,17.2,479,77,0,15.5,0,244.7,0.061,22.54
Pueblo Real (ACAX-TNC),2024-10-01 14:45,16.9,386.2,78,0,16,0,260.6,0.0511,22.44
Pueblo Real (ACAX-TNC),2024-10-01 15:00,16.7,317.8,78,0,14.7,0,242.4,0.0445,22.58
Pueblo Real (ACAX-TNC),2024-10-01 15:15,16.3,240.3,80,0,12,0,264.2,0.0359,22.24
Pueblo Real (ACAX-TNC),2024-10-01 15:30,16.2,291.5,82,0,14.6,0,242.7,0.0399,21.61
Pueblo Real (ACAX-TNC),2024-10-01 15:45,16.1,225.4,83,0,15.4,0,278.3,0.0331,21.31
Pueblo Real (ACAX-TNC),2024-10-01 16:00,15.6,140.3,86,0,13.7,0,268,0.0235,20.51
Pueblo Real (ACAX-TNC),2024-10-01 16:15,15.3,103.6,88,0,13.2,0,253.4,0.019,19.88
Pueblo Real (ACAX-TNC),2024-10-01 16:30,15,66,89,0,13.9,0,237.8,0.0149,19.68
Pueblo Real (ACAX-TNC),2024-10-01 16:45,14.8,55.8,90,0,12.4,0,246.8,0.0134,19.38
Pueblo Real (ACAX-TNC),2024-10-01 17:00,14.8,52.5,89,0,10.3,0,252.2,0.0133,19.88
Pueblo Real (ACAX-TNC),2024-10-01 17:15,14.7,29.4,89,0,9.9,0,286.3,0.0109,19.99
Pueblo Real (ACAX-TNC),2024-10-01 17:30,14.6,14.6,89,0,7.1,0,281,0.0089,20.09
Pueblo Real (ACAX-TNC),2024-10-01 17:45,14.7,4.1,87,0,8.6,0,284,0.0087,20.95
Pueblo Real (ACAX-TNC),2024-10-01 18:00,14.5,0,86,0,5.7,0,284.2,0.0077,21.64
Pueblo Real (ACAX-TNC),2024-10-01 18:15,14.5,0,84,0,6.1,0,238.1,0.0083,22.54
Pueblo Real (ACAX-TNC),2024-10-01 18:30,14.7,0,83,0,8.1,0,254.6,0.0093,22.72
Pueblo Real (ACAX-TNC),2024-10-01 18:45,14.7,0,82,0,8.3,0,256.2,0.0096,23.13
Pueblo Real (ACAX-TNC),2024-10-01 19:00,14.8,0,81,0,7.9,0,281.3,0.0098,23.4
Pueblo Real (ACAX-TNC),2024-10-01 19:15,14.8,0,81,0,7.7,0,268.5,0.0097,23.4
Pueblo Real (ACAX-TNC),2024-10-01 19:30,14.8,0,81,0,6,0,283.3,0.009,23.4
Pueblo Real (ACAX-TNC),2024-10-01 19:45,14.7,0,81,0,7.9,0,220.3,0.0097,23.52
Pueblo Real (ACAX-TNC),2024-10-01 20:00,14.6,0,82,0,6.9,0,249,0.0091,23.25
Pueblo Real (ACAX-TNC),2024-10-01 20:15,14.6,0,82,0,5.5,0,195.4,0.0085,23.25
Pueblo Real (ACAX-TNC),2024-10-01 20:30,14.3,0,85,0,5.1,0,15.8,0.0077,22.35
Pueblo Real (ACAX-TNC),2024-10-01 20:45,13.8,0,89,0,3.6,0,11.1,0.0066,21.06
Pueblo Real (ACAX-TNC),2024-10-01 21:00,13.5,0,91,0,2.7,1,44.6,0.0061,20.39
Pueblo Real (ACAX-TNC),2024-10-01 21:15,13.4,0,90,0,3.3,3,9.7,0.0064,21.08
Pueblo Real (ACAX-TNC),2024-10-01 21:30,13.3,0,93,0,4.3,10,26.3,0.0061,19.52
Pueblo Real (ACAX-TNC),2024-10-01 21:45,13,0,95,0,3.2,10,28.2,0.0057,18.72
Pueblo Real (ACAX-TNC),2024-10-01 22:00,12.7,0,96,0,2.2,10,0,0.0055,18.51
Pueblo Real (ACAX-TNC),2024-10-01 22:15,12.5,0,97,0,0.6,7,24.5,0.0055,18.15
Pueblo Real (ACAX-TNC),2024-10-01 22:30,12.5,0,98,0.2,0,4,13.8,0.0055,17.46
Pueblo Real (ACAX-TNC),2024-10-01 22:45,12.5,0,98,0.2,0.5,4,18.3,0.0054,17.46
Pueblo Real (ACAX-TNC),2024-10-01 23:00,12.6,0,99,0.4,2.5,3,344.6,0.0052,16.61
Pueblo Real (ACAX-TNC),2024-10-01 23:15,12.5,0,99,0.2,1.6,3,38.9,0.0053,16.76
Pueblo Real (ACAX-TNC),2024-10-01 23:30,12.5,0,100,0,4.7,3,16.2,0.0048,16.04
Pueblo Real (ACAX-TNC),2024-10-01 23:45,12.2,0,100,0,5.8,3,24.7,0.0047,16.48
